id,host_id,price,reply time,guest favourite,host since,room_type,host total listings count,consumer,total reviewers number,accommodates,bathrooms,bedrooms,beds,listing number,host response rate,host acceptance rate,sales,price_log,city_Amsterdam,city_Dublin,city_Hongkong,city_Munich,city_NewYork,city_Singapore,city_Toronto,city_berlin,city_sydney,city_taipei,city_tokyo,area_Asia,area_Europe,area_North America,consumer_missing_flag,host_experience_days,property_size_category
69706,520592161,1994691358.0,1.0,0,1970-01-01 00:00:00.000000318,3,2,6.67,20,2,1.0,1,2,2,1.0,1.0,245,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69707,192201877,1851851852.0,1.0,1,1970-01-01 00:00:00.000002164,3,1,6.67,59,6,1.0,2,4,1,1.0,1.0,328,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69708,45653968,1851851852.0,1.0,0,1970-01-01 00:00:00.000003133,3,13,6.67,42,6,1.0,2,4,13,1.0,0.81,321,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69709,221625584,1994691358.0,1.0,0,1970-01-01 00:00:00.000002021,3,16,6.67,89,2,1.0,1,1,18,1.0,1.0,120,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69710,248210850,1994691358.0,1.0,0,1970-01-01 00:00:00.000001878,3,53,6.67,0,4,1.5,1,1,53,0.99,0.99,337,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69711,272633955,2363333333.0,1.0,0,1970-01-01 00:00:00.000001766,3,6,6.67,64,10,2.0,3,6,6,1.0,0.99,127,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69712,338484415,2571428571.0,1.0,0,1970-01-01 00:00:00.000001528,2,1,6.67,9,2,1.0,1,2,1,1.0,0.91,55,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69713,247326938,1851851852.0,1.0,0,1970-01-01 00:00:00.000001883,3,67,6.67,4,4,1.0,2,4,172,1.0,1.0,357,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69714,196701972,2571428571.0,1.0,0,1970-01-01 00:00:00.000002143,2,1,6.67,93,2,1.0,1,1,1,1.0,0.95,363,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69715,67661297,2571428571.0,1.0,0,1970-01-01 00:00:00.000002936,2,24,6.67,16,2,2.0,1,2,24,1.0,1.0,233,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69716,39969626,2571428571.0,1.0,1,1970-01-01 00:00:00.000003199,2,2,6.67,25,3,1.0,1,0,2,0.9,1.0,308,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69717,2008948,2571428571.0,1.0,0,1970-01-01 00:00:00.000004419,2,1,6.67,44,2,1.0,1,0,1,1.0,0.95,249,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69718,60672245,1994691358.0,1.0,1,1970-01-01 00:00:00.000002986,3,10,6.67,25,2,1.0,1,0,10,1.0,1.0,315,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69719,529579935,1994691358.0,1.0,0,1970-01-01 00:00:00.000000272,3,1,6.67,10,3,1.0,1,1,1,1.0,1.0,68,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69720,34475322,2267239859.0,1.0,1,1970-01-01 00:00:00.000003261,2,3,6.67,41,6,1.0,2,4,3,1.0,0.98,327,21.54182900790352,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69721,91758240,2571428571.0,1.0,0,1970-01-01 00:00:00.000002806,2,13,6.67,81,2,1.0,1,2,13,1.0,1.0,240,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69722,91758240,2571428571.0,1.0,0,1970-01-01 00:00:00.000002806,2,13,6.67,68,2,1.0,1,2,13,1.0,1.0,293,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69723,184703456,2571428571.0,1.0,0,1970-01-01 00:00:00.000002207,2,4,6.67,6,1,1.5,1,2,4,0.9,0.98,224,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69724,343326369,1994691358.0,1.0,1,1970-01-01 00:00:00.000001486,3,6,6.67,47,7,1.0,1,4,6,1.0,0.99,306,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69725,58995267,2571428571.0,1.0,0,1970-01-01 00:00:00.000002997,2,3,6.67,6,2,2.0,1,0,3,1.0,0.97,17,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69726,199825323,2571428571.0,1.0,1,1970-01-01 00:00:00.000002128,2,7,6.67,1,2,1.0,1,1,12,1.0,0.99,353,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69727,198744417,1994691358.0,1.0,0,1970-01-01 00:00:00.000002133,3,14,6.67,77,3,1.0,1,1,23,1.0,1.0,303,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69728,540889512,1851851852.0,1.0,1,1970-01-01 00:00:00.000000206,3,1,6.67,3,6,1.0,2,3,1,1.0,1.0,188,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69729,158513139,1994691358.0,1.0,1,1970-01-01 00:00:00.000002361,3,5,6.67,24,2,1.0,1,1,5,1.0,1.0,98,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69730,95641020,1994691358.0,1.0,1,1970-01-01 00:00:00.000002782,3,3,6.67,24,2,1.0,1,2,3,1.0,0.98,315,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69731,213268738,1994691358.0,1.0,0,1970-01-01 00:00:00.000002067,3,26,6.67,42,3,1.0,1,2,26,1.0,1.0,270,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69732,13088224,1495625.0,1.0,0,1970-01-01 00:00:00.000003702,3,9,6.67,54,2,1.0,0,2,9,1.0,1.0,18,14.21805540626135,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,Studio
69733,549372164,2363333333.0,1.0,0,1970-01-01 00:00:00.000000149,3,15,6.67,0,6,1.5,3,3,22,0.96,0.85,21,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69734,278332086,1851851852.0,1.0,0,1970-01-01 00:00:00.000001745,3,9,6.67,16,16,1.0,2,9,10,0.94,1.0,217,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69735,24575613,1994691358.0,1.0,0,1970-01-01 00:00:00.000003433,3,16,6.67,0,2,1.0,1,2,16,1.0,0.97,214,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69736,559173768,2648461199.0,1.0,0,1970-01-01 00:00:00.000000094,3,1,6.67,0,6,1.0,4,4,5,1.0,1.0,112,21.697244629039773,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,Large (4+ Bedrooms)
69737,37456117,1994691358.0,1.0,0,1970-01-01 00:00:00.000003224,3,16,6.67,18,2,1.0,1,2,16,1.0,0.99,338,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69738,549372164,2363333333.0,1.0,0,1970-01-01 00:00:00.000000149,3,15,6.67,0,6,1.5,3,3,22,0.96,0.85,3,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69739,466289718,1994691358.0,1.0,1,1970-01-01 00:00:00.000000674,3,1,6.67,84,4,1.0,1,0,1,1.0,1.0,313,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69740,394521194,2471428571.0,1.0,0,1970-01-01 00:00:00.000001130,1,5,6.67,7,2,2.0,1,1,5,0.91,0.96,288,21.628062189626046,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69741,158513139,1851851852.0,1.0,0,1970-01-01 00:00:00.000002361,3,5,6.67,5,5,2.0,2,2,5,1.0,1.0,126,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69742,433395359,2571428571.0,1.0,1,1970-01-01 00:00:00.000000888,2,5,6.67,88,1,1.0,1,1,5,1.0,0.99,191,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69743,191116680,2571428571.0,1.0,0,1970-01-01 00:00:00.000002170,2,7,6.67,9,2,1.0,1,2,7,0.8,1.0,328,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69744,156869246,1851851852.0,1.0,0,1970-01-01 00:00:00.000002374,3,1,6.67,147,9,1.0,2,2,1,1.0,1.0,285,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69745,6648611,2571428571.0,1.0,0,1970-01-01 00:00:00.000003989,2,2,6.67,13,1,1.0,1,1,2,1.0,0.95,306,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69746,236013912,1851851852.0,1.0,1,1970-01-01 00:00:00.000001936,3,1,6.67,140,7,0.5,2,1,1,1.0,1.0,332,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69747,177445547,1994691358.0,1.0,0,1970-01-01 00:00:00.000002245,3,15,6.67,113,4,1.0,1,4,110,1.0,1.0,319,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69748,372748150,1994691358.0,1.0,0,1970-01-01 00:00:00.000001288,3,6,6.67,127,5,1.5,1,1,6,1.0,1.0,215,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69749,375599884,1994691358.0,1.0,1,1970-01-01 00:00:00.000001264,3,23,6.67,40,4,1.0,1,2,23,1.0,1.0,132,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69750,549237943,1851851852.0,1.0,0,1970-01-01 00:00:00.000000150,3,2,6.67,9,5,1.0,2,4,2,1.0,0.81,291,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69751,510285162,2363333333.0,1.0,1,1970-01-01 00:00:00.000000381,3,1,6.67,17,13,2.0,3,8,1,1.0,1.0,207,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69752,331066175,1994691358.0,1.0,0,1970-01-01 00:00:00.000001556,3,11,6.67,44,2,1.5,1,1,15,1.0,1.0,206,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69753,248210850,1994691358.0,1.0,1,1970-01-01 00:00:00.000001878,3,53,6.67,21,3,1.5,1,2,53,0.99,0.99,262,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69754,29569793,1994691358.0,1.0,0,1970-01-01 00:00:00.000003332,3,15,6.67,31,4,1.0,1,2,16,1.0,1.0,260,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69755,247326938,2571428571.0,1.0,0,1970-01-01 00:00:00.000001883,2,67,6.67,211,2,5.0,1,2,172,1.0,1.0,281,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69756,10424249,2571428571.0,1.0,0,1970-01-01 00:00:00.000003801,2,1,6.67,36,2,1.0,1,3,1,1.0,1.0,355,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69757,248210850,1994691358.0,1.0,0,1970-01-01 00:00:00.000001878,3,53,6.67,25,4,1.5,1,2,53,0.99,0.99,337,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69758,128821251,2571428571.0,1.0,0,1970-01-01 00:00:00.000002554,2,28,6.67,91,3,2.0,1,0,31,1.0,1.0,216,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69759,493303854,1994691358.0,1.0,1,1970-01-01 00:00:00.000000489,3,3,6.67,72,4,1.0,1,1,3,1.0,1.0,203,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69760,481729050,1994691358.0,1.0,1,1970-01-01 00:00:00.000000579,3,10,6.67,8,4,1.0,1,2,18,1.0,1.0,235,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69761,567812953,2571428571.0,0.0,0,1970-01-01 00:00:00.000000044,2,1,6.67,0,5,1.0,1,0,1,0.0,0.0,107,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69762,243083449,1851851852.0,1.0,1,1970-01-01 00:00:00.000001903,3,2,6.67,11,6,1.0,2,3,2,1.0,1.0,194,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69763,550758191,2363333333.0,1.0,1,1970-01-01 00:00:00.000000140,3,1,6.67,5,6,1.5,3,5,1,1.0,1.0,194,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69764,232836811,1994691358.0,1.0,0,1970-01-01 00:00:00.000001952,3,40,6.67,6,3,1.5,1,1,40,1.0,1.0,295,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69765,456247666,1994691358.0,1.0,0,1970-01-01 00:00:00.000000735,3,8,6.67,3,5,1.0,1,3,8,1.0,1.0,258,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69766,213268738,1994691358.0,1.0,1,1970-01-01 00:00:00.000002067,3,26,6.67,75,3,1.0,1,2,26,1.0,1.0,235,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69767,129024352,2363333333.0,1.0,1,1970-01-01 00:00:00.000002553,3,1,6.67,35,9,1.0,3,6,1,1.0,1.0,90,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69768,515476161,2363333333.0,1.0,0,1970-01-01 00:00:00.000000348,3,1,6.67,18,8,1.0,3,8,1,1.0,1.0,283,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69769,73463626,1495625.0,1.0,0,1970-01-01 00:00:00.000002900,3,37,6.67,52,1,1.0,0,1,42,1.0,1.0,322,14.21805540626135,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,Studio
69770,329515917,1994691358.0,1.0,1,1970-01-01 00:00:00.000001562,3,6,6.67,10,3,1.0,1,1,6,1.0,0.99,297,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69771,497550935,1994691358.0,1.0,0,1970-01-01 00:00:00.000000464,3,1,6.67,28,3,1.0,1,2,1,1.0,0.88,317,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69772,60672245,1994691358.0,1.0,1,1970-01-01 00:00:00.000002986,3,10,6.67,24,3,1.0,1,2,10,1.0,1.0,312,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69773,513524931,3174691358.0,0.0,0,1970-01-01 00:00:00.000000360,2,4,6.67,1,15,1.0,3,6,6,0.0,0.0,186,21.878476254802113,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69774,29977398,2363333333.0,1.0,0,1970-01-01 00:00:00.000003325,3,5,6.67,0,6,1.0,3,5,8,1.0,0.86,132,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69775,567847510,1851851852.0,0.0,0,1970-01-01 00:00:00.000000043,3,2,6.67,0,4,1.0,2,1,2,0.0,0.0,257,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69776,337375607,1994691358.0,1.0,1,1970-01-01 00:00:00.000001533,3,27,6.67,17,2,1.0,1,1,27,1.0,0.99,353,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69777,26107414,1994691358.0,1.0,0,1970-01-01 00:00:00.000003395,3,21,6.67,155,3,1.0,1,2,21,1.0,1.0,264,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69778,188451168,2571428571.0,1.0,0,1970-01-01 00:00:00.000002185,2,4,6.67,13,3,2.0,1,3,5,0.98,0.71,247,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69779,467255241,1994691358.0,1.0,1,1970-01-01 00:00:00.000000669,3,2,6.67,11,3,1.0,1,3,2,1.0,0.9,206,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69780,4838043,1495625.0,1.0,0,1970-01-01 00:00:00.000004114,3,41,6.67,37,2,1.0,0,1,54,0.99,0.93,71,14.21805540626135,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,Studio
69781,506223462,1851851852.0,1.0,1,1970-01-01 00:00:00.000000408,3,1,6.67,26,5,1.0,2,3,2,1.0,1.0,109,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69782,70213380,1994691358.0,1.0,1,1970-01-01 00:00:00.000002920,3,4,6.67,7,4,1.0,1,2,8,1.0,1.0,192,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69783,226212674,2363333333.0,1.0,1,1970-01-01 00:00:00.000001992,3,6,6.67,9,7,1.5,3,0,7,1.0,0.99,140,21.583338889104425,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,3-Bedroom
69784,456247666,1994691358.0,1.0,1,1970-01-01 00:00:00.000000735,3,8,6.67,2,5,1.0,1,3,8,1.0,1.0,261,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69785,163276166,2571428571.0,1.0,0,1970-01-01 00:00:00.000002325,2,9,6.67,10,1,1.0,1,0,9,1.0,0.96,288,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69786,218500469,1851851852.0,1.0,0,1970-01-01 00:00:00.000002038,3,2,6.67,51,6,1.0,2,4,2,1.0,1.0,86,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69787,229610616,2571428571.0,1.0,1,1970-01-01 00:00:00.000001972,2,1,6.67,61,2,1.0,1,1,1,1.0,0.98,359,21.667727446009486,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69788,433257301,1851851852.0,0.0,0,1970-01-01 00:00:00.000000889,3,1,6.67,0,6,1.0,2,2,1,0.0,0.0,186,21.33945197699023,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,2-Bedroom
69789,530595948,1994691358.0,1.0,0,1970-01-01 00:00:00.000000267,3,3,6.67,12,10,1.0,1,4,3,1.0,1.0,288,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69790,531706132,1495625.0,1.0,0,1970-01-01 00:00:00.000000262,3,24,6.67,10,2,1.0,0,1,32,1.0,0.99,199,14.21805540626135,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,Studio
69791,36268557,1994691358.0,1.0,0,1970-01-01 00:00:00.000003238,3,3,6.67,3,3,1.0,1,0,5,1.0,1.0,183,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69792,147469862,1994691358.0,1.0,0,1970-01-01 00:00:00.000002442,3,4,6.67,25,9,1.0,1,3,4,1.0,0.99,28,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
69793,225967315,1994691358.0,1.0,1,1970-01-01 00:00:00.000001994,3,24,6.67,66,3,1.0,1,1,24,1.0,0.98,318,21.413755168051665,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1,20410,1-Bedroom
